"STATION","NAME","DATE","TAVG"
"UK000003808","CAMBORNE, UK","2020-03-20","7.5"
"UK000003808","CAMBORNE, UK","2020-03-21","7.6"
"UK000003808","CAMBORNE, UK","2020-03-22","7.4"
"UK000003808","CAMBORNE, UK","2020-03-23","7.7"
"UK000003808","CAMBORNE, UK","2020-03-24","9.6"
"UK000003808","CAMBORNE, UK","2020-03-25","8.8"
"UK000003808","CAMBORNE, UK","2020-03-26","7.7"
"UK000003808","CAMBORNE, UK","2020-03-27","6.8"
"UK000003808","CAMBORNE, UK","2020-03-28","7.1"
"UK000003808","CAMBORNE, UK","2020-03-29","5.3"
"UK000003808","CAMBORNE, UK","2020-03-30","5.7"
"UK000003808","CAMBORNE, UK","2020-03-31","7.2"
"UK000003808","CAMBORNE, UK","2020-04-01","6.1"
"UK000003808","CAMBORNE, UK","2020-04-02","8.4"
"UK000003808","CAMBORNE, UK","2020-04-03","8.7"
"UK000003808","CAMBORNE, UK","2020-04-04","10.2"
"UK000003808","CAMBORNE, UK","2020-04-05","12.8"
"UK000003808","CAMBORNE, UK","2020-04-06","9.8"
"UK000003808","CAMBORNE, UK","2020-04-07","10.1"
"UK000003808","CAMBORNE, UK","2020-04-08","11.1"
"UK000003808","CAMBORNE, UK","2020-04-09","14.3"
"UK000003808","CAMBORNE, UK","2020-04-10","15.4"
"UK000003808","CAMBORNE, UK","2020-04-11","13.9"
"UK000003808","CAMBORNE, UK","2020-04-12","11.6"
"UK000003808","CAMBORNE, UK","2020-04-13","10.9"
"UK000003808","CAMBORNE, UK","2020-04-14","7.4"
"UK000003808","CAMBORNE, UK","2020-04-15","9.7"
"UK000003808","CAMBORNE, UK","2020-04-16","12.6"
"UK000003808","CAMBORNE, UK","2020-04-17","10.8"
"UK000003808","CAMBORNE, UK","2020-04-18","10.5"
"UK000003808","CAMBORNE, UK","2020-04-19","11.6"
"UK000003808","CAMBORNE, UK","2020-04-20","12.6"
"UK000003808","CAMBORNE, UK","2020-04-21","11.1"
"UK000003808","CAMBORNE, UK","2020-04-22","11.6"
"UK000003808","CAMBORNE, UK","2020-04-23","12.4"
"UK000003808","CAMBORNE, UK","2020-04-24","10.8"
"UK000003808","CAMBORNE, UK","2020-04-25","10.9"
"UK000003808","CAMBORNE, UK","2020-04-26","10.4"
"UK000003808","CAMBORNE, UK","2020-04-27","10.6"
"UK000003808","CAMBORNE, UK","2020-04-28","9.7"
"UK000003808","CAMBORNE, UK","2020-04-29","9.6"
"UK000003808","CAMBORNE, UK","2020-04-30","9.1"
"UK000003808","CAMBORNE, UK","2020-05-01","10.1"
"UK000003808","CAMBORNE, UK","2020-05-02","9.9"
"UK000003808","CAMBORNE, UK","2020-05-03","10.9"
"UK000003808","CAMBORNE, UK","2020-05-04","11.8"
"UK000003808","CAMBORNE, UK","2020-05-05","10.2"
"UK000003808","CAMBORNE, UK","2020-05-06","11.3"
"UK000003808","CAMBORNE, UK","2020-05-07","13.7"
"UK000003808","CAMBORNE, UK","2020-05-08","13.5"
"UK000003808","CAMBORNE, UK","2020-05-09","15.5"
"UK000003808","CAMBORNE, UK","2020-05-10","12.8"
"UK000003808","CAMBORNE, UK","2020-05-11","8.2"
"UK000003808","CAMBORNE, UK","2020-05-12","8.0"
"UK000003808","CAMBORNE, UK","2020-05-13","9.3"
"UK000003808","CAMBORNE, UK","2020-05-14","8.6"
"UK000003808","CAMBORNE, UK","2020-05-15","9.8"
"UK000003808","CAMBORNE, UK","2020-05-16","11.0"
"UK000003808","CAMBORNE, UK","2020-05-17","11.3"
"UK000003808","CAMBORNE, UK","2020-05-18","11.8"
"UK000003808","CAMBORNE, UK","2020-05-19","12.5"
"UK000003808","CAMBORNE, UK","2020-05-20","14.9"
"UK000003808","CAMBORNE, UK","2020-05-21","13.9"
"UK000003808","CAMBORNE, UK","2020-05-22","13.3"
"UK000003808","CAMBORNE, UK","2020-05-23","12.2"
"UK000003808","CAMBORNE, UK","2020-05-24","12.2"
"UK000003808","CAMBORNE, UK","2020-05-25","14.0"
"UK000003808","CAMBORNE, UK","2020-05-26","13.3"
"UK000003808","CAMBORNE, UK","2020-05-27","14.9"
"UK000003808","CAMBORNE, UK","2020-05-28","16.4"
"UK000003808","CAMBORNE, UK","2020-05-29","16.1"
"UK000003808","CAMBORNE, UK","2020-05-30","16.7"
"UK000003808","CAMBORNE, UK","2020-05-31","17.5"
"UK000003808","CAMBORNE, UK","2020-06-01","16.4"
"UK000003808","CAMBORNE, UK","2020-06-02","15.7"
"UK000003808","CAMBORNE, UK","2020-06-03","13.4"
"UK000003808","CAMBORNE, UK","2020-06-04","12.3"
"UK000003808","CAMBORNE, UK","2020-06-05","12.6"
"UK000003808","CAMBORNE, UK","2020-06-06","11.1"
"UK000003808","CAMBORNE, UK","2020-06-07","11.7"
"UK000003808","CAMBORNE, UK","2020-06-08","12.6"
"UK000003808","CAMBORNE, UK","2020-06-09","12.2"
"UK000003808","CAMBORNE, UK","2020-06-10","12.2"
"UK000003808","CAMBORNE, UK","2020-06-11","12.9"
"UK000003808","CAMBORNE, UK","2020-06-12","13.0"
"UK000003808","CAMBORNE, UK","2020-06-13","13.4"
"UK000003808","CAMBORNE, UK","2020-06-14","14.2"
"UK000003808","CAMBORNE, UK","2020-06-15","14.2"
"UK000003808","CAMBORNE, UK","2020-06-16","14.0"
"UK000003808","CAMBORNE, UK","2020-06-17","14.1"
"UK000003808","CAMBORNE, UK","2020-06-18","13.4"
"UK000003808","CAMBORNE, UK","2020-06-19","13.8"
"UK000003808","CAMBORNE, UK","2020-06-20","14.3"
"UK000003808","CAMBORNE, UK","2020-06-21","14.2"
"UK000003808","CAMBORNE, UK","2020-06-22","14.3"
"UK000003808","CAMBORNE, UK","2020-06-23","17.4"
"UK000003808","CAMBORNE, UK","2020-06-24","17.8"
"UK000003808","CAMBORNE, UK","2020-06-25","18.9"
"UK000003808","CAMBORNE, UK","2020-06-26","14.6"
"UK000003808","CAMBORNE, UK","2020-06-27","14.1"
"UK000003808","CAMBORNE, UK","2020-06-28","13.6"
"UK000003808","CAMBORNE, UK","2020-06-29","13.9"
"UK000003808","CAMBORNE, UK","2020-06-30","14.5"
"UK000003808","CAMBORNE, UK","2020-07-01","14.4"
"UK000003808","CAMBORNE, UK","2020-07-02","13.9"
"UK000003808","CAMBORNE, UK","2020-07-03","13.8"
"UK000003808","CAMBORNE, UK","2020-07-04","15.6"
"UK000003808","CAMBORNE, UK","2020-07-05","14.7"
"UK000003808","CAMBORNE, UK","2020-07-06","13.7"
"UK000003808","CAMBORNE, UK","2020-07-07","13.6"
"UK000003808","CAMBORNE, UK","2020-07-08","15.6"
"UK000003808","CAMBORNE, UK","2020-07-09","14.6"
"UK000003808","CAMBORNE, UK","2020-07-10","13.5"
"UK000003808","CAMBORNE, UK","2020-07-11","14.0"
"UK000003808","CAMBORNE, UK","2020-07-12","15.2"
"UK000003808","CAMBORNE, UK","2020-07-13","15.0"
"UK000003808","CAMBORNE, UK","2020-07-14","14.4"
"UK000003808","CAMBORNE, UK","2020-07-15","15.0"
"UK000003808","CAMBORNE, UK","2020-07-16","15.3"
"UK000003808","CAMBORNE, UK","2020-07-17","15.2"
"UK000003808","CAMBORNE, UK","2020-07-18","15.2"
"UK000003808","CAMBORNE, UK","2020-07-19","15.4"
"UK000003808","CAMBORNE, UK","2020-07-20","14.6"
"UK000003808","CAMBORNE, UK","2020-07-21","15.1"
"UK000003808","CAMBORNE, UK","2020-07-22","15.0"
"UK000003808","CAMBORNE, UK","2020-07-23","15.2"
"UK000003808","CAMBORNE, UK","2020-07-24","16.7"
"UK000003808","CAMBORNE, UK","2020-07-25","16.4"
"UK000003808","CAMBORNE, UK","2020-07-26","15.7"
"UK000003808","CAMBORNE, UK","2020-07-27","16.1"
"UK000003808","CAMBORNE, UK","2020-07-28","14.6"
"UK000003808","CAMBORNE, UK","2020-07-29","14.7"
"UK000003808","CAMBORNE, UK","2020-07-30","17.7"
"UK000003808","CAMBORNE, UK","2020-07-31","17.9"
"UK000003808","CAMBORNE, UK","2020-08-01","16.1"
"UK000003808","CAMBORNE, UK","2020-08-02","15.1"
"UK000003808","CAMBORNE, UK","2020-08-03","14.3"
"UK000003808","CAMBORNE, UK","2020-08-04","15.3"
"UK000003808","CAMBORNE, UK","2020-08-05","17.1"
"UK000003808","CAMBORNE, UK","2020-08-06","17.5"
"UK000003808","CAMBORNE, UK","2020-08-07","17.8"
"UK000003808","CAMBORNE, UK","2020-08-08","15.9"
"UK000003808","CAMBORNE, UK","2020-08-09","16.4"
"UK000003808","CAMBORNE, UK","2020-08-10","17.1"
"UK000003808","CAMBORNE, UK","2020-08-11","16.2"
"UK000003808","CAMBORNE, UK","2020-08-12","17.1"
"UK000003808","CAMBORNE, UK","2020-08-13","18.9"
"UK000003808","CAMBORNE, UK","2020-08-14","17.3"
"UK000003808","CAMBORNE, UK","2020-08-15","17.5"
"UK000003808","CAMBORNE, UK","2020-08-16","17.4"
"UK000003808","CAMBORNE, UK","2020-08-17","16.7"
"UK000003808","CAMBORNE, UK","2020-08-18","17.9"
"UK000003808","CAMBORNE, UK","2020-08-19","18.2"
"UK000003808","CAMBORNE, UK","2020-08-20","17.4"
"UK000003808","CAMBORNE, UK","2020-08-21","17.1"
"UK000003808","CAMBORNE, UK","2020-08-22","15.9"
"UK000003808","CAMBORNE, UK","2020-08-23","15.6"
"UK000003808","CAMBORNE, UK","2020-08-24","16.3"
"UK000003808","CAMBORNE, UK","2020-08-25","16.6"
"UK000003808","CAMBORNE, UK","2020-08-26","15.4"
"UK000003808","CAMBORNE, UK","2020-08-27","14.9"
"UK000003808","CAMBORNE, UK","2020-08-28","14.4"
"UK000003808","CAMBORNE, UK","2020-08-29","13.7"
"UK000003808","CAMBORNE, UK","2020-08-30","13.7"
"UK000003808","CAMBORNE, UK","2020-08-31","13.5"
"UK000003808","CAMBORNE, UK","2020-09-01","15.3"
"UK000003808","CAMBORNE, UK","2020-09-02","15.3"
"UK000003808","CAMBORNE, UK","2020-09-03","15.8"
"UK000003808","CAMBORNE, UK","2020-09-04","14.2"
"UK000003808","CAMBORNE, UK","2020-09-05","14.3"
"UK000003808","CAMBORNE, UK","2020-09-06","14.6"
"UK000003808","CAMBORNE, UK","2020-09-07","14.4"
"UK000003808","CAMBORNE, UK","2020-09-08","16.3"
"UK000003808","CAMBORNE, UK","2020-09-09","14.9"
"UK000003808","CAMBORNE, UK","2020-09-10","14.0"
"UK000003808","CAMBORNE, UK","2020-09-11","13.9"
"UK000003808","CAMBORNE, UK","2020-09-12","15.2"
"UK000003808","CAMBORNE, UK","2020-09-13","16.8"
"UK000003808","CAMBORNE, UK","2020-09-14","18.6"
"UK000003808","CAMBORNE, UK","2020-09-15","16.4"
"UK000003808","CAMBORNE, UK","2020-09-16","14.8"
"UK000003808","CAMBORNE, UK","2020-09-17","16.6"
"UK000003808","CAMBORNE, UK","2020-09-18","15.9"
"UK000003808","CAMBORNE, UK","2020-09-19","16.8"
"UK000003808","CAMBORNE, UK","2020-09-20","16.7"
"UK000003808","CAMBORNE, UK","2020-09-21","16.2"
"UK000003808","CAMBORNE, UK","2020-09-22","14.8"
"UK000003808","CAMBORNE, UK","2020-09-23","12.7"
"UK000003808","CAMBORNE, UK","2020-09-24","10.3"
"UK000003808","CAMBORNE, UK","2020-09-25","11.8"
"UK000003808","CAMBORNE, UK","2020-09-26","11.9"
"UK000003808","CAMBORNE, UK","2020-09-27","12.1"
"UK000003808","CAMBORNE, UK","2020-09-28","14.6"
"UK000003808","CAMBORNE, UK","2020-09-29","12.9"
"UK000003808","CAMBORNE, UK","2020-09-30","13.4"
"UK000003808","CAMBORNE, UK","2020-10-01","10.3"
"UK000003808","CAMBORNE, UK","2020-10-02","11.4"
"UK000003808","CAMBORNE, UK","2020-10-03","12.3"
"UK000003808","CAMBORNE, UK","2020-10-04","11.2"
"UK000003808","CAMBORNE, UK","2020-10-05","12.7"
"UK000003808","CAMBORNE, UK","2020-10-06","12.8"
"UK000003808","CAMBORNE, UK","2020-10-07","13.3"
"UK000003808","CAMBORNE, UK","2020-10-08","13.5"
"UK000003808","CAMBORNE, UK","2020-10-09","11.4"
"UK000003808","CAMBORNE, UK","2020-10-10","11.6"
"UK000003808","CAMBORNE, UK","2020-10-11","11.1"
"UK000003808","CAMBORNE, UK","2020-10-12","11.2"
"UK000003808","CAMBORNE, UK","2020-10-13","10.9"
"UK000003808","CAMBORNE, UK","2020-10-14","11.2"
"UK000003808","CAMBORNE, UK","2020-10-15","9.1"
"UK000003808","CAMBORNE, UK","2020-10-16","9.7"
"UK000003808","CAMBORNE, UK","2020-10-17","10.1"
"UK000003808","CAMBORNE, UK","2020-10-18","10.6"
"UK000003808","CAMBORNE, UK","2020-10-19","12.1"
"UK000003808","CAMBORNE, UK","2020-10-20","14.2"
"UK000003808","CAMBORNE, UK","2020-10-21","12.9"
"UK000003808","CAMBORNE, UK","2020-10-22","10.5"
"UK000003808","CAMBORNE, UK","2020-10-23","10.6"
"UK000003808","CAMBORNE, UK","2020-10-24","11.6"
"UK000003808","CAMBORNE, UK","2020-10-25","9.7"
"UK000003808","CAMBORNE, UK","2020-10-26","10.9"
"UK000003808","CAMBORNE, UK","2020-10-27","11.1"
"UK000003808","CAMBORNE, UK","2020-10-28","10.4"
"UK000003808","CAMBORNE, UK","2020-10-29","13.0"
"UK000003808","CAMBORNE, UK","2020-10-30","13.6"
"UK000003808","CAMBORNE, UK","2020-10-31","12.3"
"UK000003808","CAMBORNE, UK","2020-11-01","13.9"
"UK000003808","CAMBORNE, UK","2020-11-02","11.3"
"UK000003808","CAMBORNE, UK","2020-11-03","8.7"
"UK000003808","CAMBORNE, UK","2020-11-04","8.2"
"UK000003808","CAMBORNE, UK","2020-11-05","7.7"
"UK000003808","CAMBORNE, UK","2020-11-06","10.6"
"UK000003808","CAMBORNE, UK","2020-11-07","13.1"
"UK000003808","CAMBORNE, UK","2020-11-08","13.3"
"UK000003808","CAMBORNE, UK","2020-11-09","12.8"
"UK000003808","CAMBORNE, UK","2020-11-10","11.2"
"UK000003808","CAMBORNE, UK","2020-11-11","12.1"
"UK000003808","CAMBORNE, UK","2020-11-12","10.7"
"UK000003808","CAMBORNE, UK","2020-11-13","10.2"
"UK000003808","CAMBORNE, UK","2020-11-14","12.6"
"UK000003808","CAMBORNE, UK","2020-11-15","9.9"
"UK000003808","CAMBORNE, UK","2020-11-16","11.3"
"UK000003808","CAMBORNE, UK","2020-11-17","12.4"
"UK000003808","CAMBORNE, UK","2020-11-18","11.3"
"UK000003808","CAMBORNE, UK","2020-11-19","9.2"
"UK000003808","CAMBORNE, UK","2020-11-20","9.6"
"UK000003808","CAMBORNE, UK","2020-11-21","10.8"
"UK000003808","CAMBORNE, UK","2020-11-22","9.2"
"UK000003808","CAMBORNE, UK","2020-11-23","9.6"
"UK000003808","CAMBORNE, UK","2020-11-24","11.7"
"UK000003808","CAMBORNE, UK","2020-11-25","8.4"
"UK000003808","CAMBORNE, UK","2020-11-26","6.3"
"UK000003808","CAMBORNE, UK","2020-11-27","6.6"
"UK000003808","CAMBORNE, UK","2020-11-28","11.4"
"UK000003808","CAMBORNE, UK","2020-11-29","9.3"
"UK000003808","CAMBORNE, UK","2020-11-30","9.1"
"UK000003808","CAMBORNE, UK","2020-12-01","9.7"
"UK000003808","CAMBORNE, UK","2020-12-02","9.2"
"UK000003808","CAMBORNE, UK","2020-12-03","6.3"
"UK000003808","CAMBORNE, UK","2020-12-04","5.8"
"UK000003808","CAMBORNE, UK","2020-12-05","7.3"
"UK000003808","CAMBORNE, UK","2020-12-06","6.3"
"UK000003808","CAMBORNE, UK","2020-12-07","5.3"
"UK000003808","CAMBORNE, UK","2020-12-08","7.1"
"UK000003808","CAMBORNE, UK","2020-12-09","8.0"
"UK000003808","CAMBORNE, UK","2020-12-10","9.8"
"UK000003808","CAMBORNE, UK","2020-12-11","9.9"
"UK000003808","CAMBORNE, UK","2020-12-12","7.9"
"UK000003808","CAMBORNE, UK","2020-12-13","11.0"
"UK000003808","CAMBORNE, UK","2020-12-14","9.9"
"UK000003808","CAMBORNE, UK","2020-12-15","9.5"
"UK000003808","CAMBORNE, UK","2020-12-16","8.8"
"UK000003808","CAMBORNE, UK","2020-12-17","9.9"
"UK000003808","CAMBORNE, UK","2020-12-18","12.0"
"UK000003808","CAMBORNE, UK","2020-12-19","9.4"
"UK000003808","CAMBORNE, UK","2020-12-20","7.8"
"UK000003808","CAMBORNE, UK","2020-12-21","12.1"
"UK000003808","CAMBORNE, UK","2020-12-22","11.3"
"UK000003808","CAMBORNE, UK","2020-12-23","10.3"
"UK000003808","CAMBORNE, UK","2020-12-24","6.8"
"UK000003808","CAMBORNE, UK","2020-12-25","5.0"
"UK000003808","CAMBORNE, UK","2020-12-26","8.7"
"UK000003808","CAMBORNE, UK","2020-12-27","7.0"
"UK000070765","WICK, UK","2020-01-01","5.9"
"UK000070765","WICK, UK","2020-01-02","8.1"
"UK000070765","WICK, UK","2020-01-03","4.8"
"UK000070765","WICK, UK","2020-01-04","5.6"
"UK000070765","WICK, UK","2020-01-05","9.1"
"UK000070765","WICK, UK","2020-01-06","8.3"
"UK000070765","WICK, UK","2020-01-07","8.7"
"UK000070765","WICK, UK","2020-01-08","3.9"
"UK000070765","WICK, UK","2020-01-09","1.8"
"UK000070765","WICK, UK","2020-01-10","4.3"
"UK000070765","WICK, UK","2020-01-11","6.8"
"UK000070765","WICK, UK","2020-01-12","2.8"
"UK000070765","WICK, UK","2020-01-13","5.8"
"UK000070765","WICK, UK","2020-01-14","4.3"
"UK000070765","WICK, UK","2020-01-15","5.7"
"UK000070765","WICK, UK","2020-01-16","6.6"
"UK000070765","WICK, UK","2020-01-17","5.8"
"UK000070765","WICK, UK","2020-01-18","3.7"
"UK000070765","WICK, UK","2020-01-19","5.3"
"UK000070765","WICK, UK","2020-01-20","9.3"
"UK000070765","WICK, UK","2020-01-21","7.0"
"UK000070765","WICK, UK","2020-01-22","8.8"
"UK000070765","WICK, UK","2020-01-23","8.6"
"UK000070765","WICK, UK","2020-01-24","6.1"
"UK000070765","WICK, UK","2020-01-25","7.1"
"UK000070765","WICK, UK","2020-01-26","5.9"
"UK000070765","WICK, UK","2020-01-27","3.8"
"UK000070765","WICK, UK","2020-01-28","2.6"
"UK000070765","WICK, UK","2020-01-29","3.7"
"UK000070765","WICK, UK","2020-01-30","6.3"
"UK000070765","WICK, UK","2020-01-31","6.3"
"UK000070765","WICK, UK","2020-02-01","4.6"
"UK000070765","WICK, UK","2020-02-02","3.1"
"UK000070765","WICK, UK","2020-02-03","5.0"
"UK000070765","WICK, UK","2020-02-04","5.1"
"UK000070765","WICK, UK","2020-02-05","6.1"
"UK000070765","WICK, UK","2020-02-06","6.5"
"UK000070765","WICK, UK","2020-02-07","6.1"
"UK000070765","WICK, UK","2020-02-08","6.0"
"UK000070765","WICK, UK","2020-02-09","5.0"
"UK000070765","WICK, UK","2020-02-10","2.5"
"UK000070765","WICK, UK","2020-02-11","3.2"
"UK000070765","WICK, UK","2020-02-12","1.6"
"UK000070765","WICK, UK","2020-02-13","0.0"
"UK000070765","WICK, UK","2020-02-14","4.4"
"UK000070765","WICK, UK","2020-02-15","5.8"
"UK000070765","WICK, UK","2020-02-16","4.6"
"UK000070765","WICK, UK","2020-02-17","5.9"
"UK000070765","WICK, UK","2020-02-18","3.1"
"UK000070765","WICK, UK","2020-02-19","5.2"
"UK000070765","WICK, UK","2020-02-20","3.9"
"UK000070765","WICK, UK","2020-02-21","6.9"
"UK000070765","WICK, UK","2020-02-22","3.5"
"UK000070765","WICK, UK","2020-02-23","3.6"
"UK000070765","WICK, UK","2020-02-24","2.9"
"UK000070765","WICK, UK","2020-02-25","1.7"
"UK000070765","WICK, UK","2020-02-26","1.3"
"UK000070765","WICK, UK","2020-02-27","1.7"
"UK000070765","WICK, UK","2020-02-28","4.0"
"UK000070765","WICK, UK","2020-02-29","5.0"
"UK000070765","WICK, UK","2020-03-01","4.2"
"UK000070765","WICK, UK","2020-03-02","4.6"
"UK000070765","WICK, UK","2020-03-03","5.3"
"UK000070765","WICK, UK","2020-03-04","3.4"
"UK000070765","WICK, UK","2020-03-05","3.6"
"UK000070765","WICK, UK","2020-03-06","2.6"
"UK000070765","WICK, UK","2020-03-07","6.3"
"UK000070765","WICK, UK","2020-03-08","6.8"
"UK000070765","WICK, UK","2020-03-09","4.8"
"UK000070765","WICK, UK","2020-03-10","6.3"
"UK000070765","WICK, UK","2020-03-11","4.1"
"UK000070765","WICK, UK","2020-03-12","3.2"
"UK000070765","WICK, UK","2020-03-13","3.6"
"UK000070765","WICK, UK","2020-03-14","6.0"
"UK000070765","WICK, UK","2020-03-15","4.9"
"UK000070765","WICK, UK","2020-03-16","4.1"
"UK000070765","WICK, UK","2020-03-17","5.6"
"UK000070765","WICK, UK","2020-03-18","4.1"
"UK000070765","WICK, UK","2020-03-19","4.3"
"UK000070765","WICK, UK","2020-03-20","3.2"
"UK000070765","WICK, UK","2020-03-21","5.1"
"UK000070765","WICK, UK","2020-03-22","5.6"
"UK000070765","WICK, UK","2020-03-23","7.4"
"UK000070765","WICK, UK","2020-03-24","9.1"
"UK000070765","WICK, UK","2020-03-25","7.1"
"UK000070765","WICK, UK","2020-03-26","5.4"
"UK000070765","WICK, UK","2020-03-27","5.4"
"UK000070765","WICK, UK","2020-03-28","4.2"
"UK000070765","WICK, UK","2020-03-29","4.7"
"UK000070765","WICK, UK","2020-03-30","5.8"
"UK000070765","WICK, UK","2020-03-31","6.6"
"UK000070765","WICK, UK","2020-04-01","6.4"
"UK000070765","WICK, UK","2020-04-02","3.9"
"UK000070765","WICK, UK","2020-04-03","2.3"
"UK000070765","WICK, UK","2020-04-04","6.8"
"UK000070765","WICK, UK","2020-04-05","8.6"
"UK000070765","WICK, UK","2020-04-06","9.4"
"UK000070765","WICK, UK","2020-04-07","8.8"
"UK000070765","WICK, UK","2020-04-08","6.3"
"UK000070765","WICK, UK","2020-04-09","5.2"
"UK000070765","WICK, UK","2020-04-10","7.9"
"UK000070765","WICK, UK","2020-04-11","10.6"
"UK000070765","WICK, UK","2020-04-12","5.9"
"UK000070765","WICK, UK","2020-04-13","3.7"
"UK000070765","WICK, UK","2020-04-14","5.8"
"UK000070765","WICK, UK","2020-04-15","9.0"
"UK000070765","WICK, UK","2020-04-16","6.9"
"UK000070765","WICK, UK","2020-04-17","5.5"
"UK000070765","WICK, UK","2020-04-18","6.5"
"UK000070765","WICK, UK","2020-04-19","7.5"
"UK000070765","WICK, UK","2020-04-20","7.7"
"UK000070765","WICK, UK","2020-04-21","8.2"
"UK000070765","WICK, UK","2020-04-22","8.5"
"UK000070765","WICK, UK","2020-04-23","7.7"
"UK000070765","WICK, UK","2020-04-24","6.7"
"UK000070765","WICK, UK","2020-04-25","7.6"
"UK000070765","WICK, UK","2020-04-26","6.8"
"UK000070765","WICK, UK","2020-04-27","6.6"
"UK000070765","WICK, UK","2020-04-28","5.8"
"UK000070765","WICK, UK","2020-04-29","6.9"
"UK000070765","WICK, UK","2020-04-30","7.9"
"UK000070765","WICK, UK","2020-05-01","7.8"
"UK000070765","WICK, UK","2020-05-02","7.4"
"UK000070765","WICK, UK","2020-05-03","6.2"
"UK000070765","WICK, UK","2020-05-04","6.3"
"UK000070765","WICK, UK","2020-05-05","8.2"
"UK000070765","WICK, UK","2020-05-06","8.1"
"UK000070765","WICK, UK","2020-05-07","8.1"
"UK000070765","WICK, UK","2020-05-08","9.3"
"UK000070765","WICK, UK","2020-05-09","6.9"
"UK000070765","WICK, UK","2020-05-10","3.7"
"UK000070765","WICK, UK","2020-05-11","6.1"
"UK000070765","WICK, UK","2020-05-12","4.2"
"UK000070765","WICK, UK","2020-05-13","4.4"
"UK000070765","WICK, UK","2020-05-14","8.5"
"UK000070765","WICK, UK","2020-05-15","9.1"
"UK000070765","WICK, UK","2020-05-16","8.5"
"UK000070765","WICK, UK","2020-05-17","7.7"
"UK000070765","WICK, UK","2020-05-18","10.4"
"UK000070765","WICK, UK","2020-05-19","9.3"
"UK000070765","WICK, UK","2020-05-20","11.2"
"UK000070765","WICK, UK","2020-05-21","11.1"
"UK000070765","WICK, UK","2020-05-22","11.3"
"UK000070765","WICK, UK","2020-05-23","10.6"
"UK000070765","WICK, UK","2020-05-24","11.2"
"UK000070765","WICK, UK","2020-05-25","13.0"
"UK000070765","WICK, UK","2020-05-26","12.6"
"UK000070765","WICK, UK","2020-05-27","10.9"
"UK000070765","WICK, UK","2020-05-28","11.1"
"UK000070765","WICK, UK","2020-05-29","11.7"
"UK000070765","WICK, UK","2020-05-30","12.3"
"UK000070765","WICK, UK","2020-05-31","11.3"
"UK000070765","WICK, UK","2020-06-01","12.8"
"UK000070765","WICK, UK","2020-06-02","9.6"
"UK000070765","WICK, UK","2020-06-03","8.7"
"UK000070765","WICK, UK","2020-06-04","7.4"
"UK000070765","WICK, UK","2020-06-05","8.0"
"UK000070765","WICK, UK","2020-06-06","9.9"
"UK000070765","WICK, UK","2020-06-07","7.8"
"UK000070765","WICK, UK","2020-06-08","7.9"
"UK000070765","WICK, UK","2020-06-09","9.3"
"UK000070765","WICK, UK","2020-06-10","9.6"
"UK000070765","WICK, UK","2020-06-11","9.9"
"UK000070765","WICK, UK","2020-06-12","9.4"
"UK000070765","WICK, UK","2020-06-13","11.2"
"UK000070765","WICK, UK","2020-06-14","11.6"
"UK000070765","WICK, UK","2020-06-15","12.2"
"UK000070765","WICK, UK","2020-06-16","12.3"
"UK000070765","WICK, UK","2020-06-17","13.0"
"UK000070765","WICK, UK","2020-06-18","11.9"
"UK000070765","WICK, UK","2020-06-19","11.9"
"UK000070765","WICK, UK","2020-06-20","13.2"
"UK000070765","WICK, UK","2020-06-21","12.9"
"UK000070765","WICK, UK","2020-06-22","13.1"
"UK000070765","WICK, UK","2020-06-23","13.3"
"UK000070765","WICK, UK","2020-06-24","14.2"
"UK000070765","WICK, UK","2020-06-25","13.7"
"UK000070765","WICK, UK","2020-06-26","13.9"
"UK000070765","WICK, UK","2020-06-27","13.3"
"UK000070765","WICK, UK","2020-06-28","12.9"
"UK000070765","WICK, UK","2020-06-29","12.5"
"UK000070765","WICK, UK","2020-06-30","13.1"
"UK000070765","WICK, UK","2020-07-01","10.2"
"UK000070765","WICK, UK","2020-07-02","9.7"
"UK000070765","WICK, UK","2020-07-03","10.4"
"UK000070765","WICK, UK","2020-07-04","11.2"
"UK000070765","WICK, UK","2020-07-05","11.0"
"UK000070765","WICK, UK","2020-07-06","11.4"
"UK000070765","WICK, UK","2020-07-07","9.5"
"UK000070765","WICK, UK","2020-07-08","9.3"
"UK000070765","WICK, UK","2020-07-09","11.1"
"UK000070765","WICK, UK","2020-07-10","11.5"
"UK000070765","WICK, UK","2020-07-11","11.8"
"UK000070765","WICK, UK","2020-07-12","12.9"
"UK000070765","WICK, UK","2020-07-13","14.1"
"UK000070765","WICK, UK","2020-07-14","12.8"
"UK000070765","WICK, UK","2020-07-15","12.1"
"UK000070765","WICK, UK","2020-07-16","16.0"
"UK000070765","WICK, UK","2020-07-17","14.1"
"UK000070765","WICK, UK","2020-07-18","13.2"
"UK000070765","WICK, UK","2020-07-19","11.5"
"UK000070765","WICK, UK","2020-07-20","11.1"
"UK000070765","WICK, UK","2020-07-21","11.1"
"UK000070765","WICK, UK","2020-07-22","12.6"
"UK000070765","WICK, UK","2020-07-23","13.0"
"UK000070765","WICK, UK","2020-07-24","13.4"
